"#dig exploratory mining complex, using diagonal interconnecting tunnels. repeat down as needed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,#
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,#
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,#
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,#
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,#
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,#
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,#
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,#
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,#
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,#
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,#
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,#
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,#
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,#
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,#
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,#
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,#
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,#
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,#
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,#
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,#
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,#
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,#
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,#
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,#
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,#
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,#
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,#
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,#
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,#
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,#
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,#
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,#
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,#
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,#
,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,,,,,i,,,,,,#
,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,#
,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,#
,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,,d,,,,,,d,,,#
,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,d,,,,,,,,d,,#
d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,,,,,,,,,,d,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
